"","property_id","oficinas","penthouse","carros","tenis","apartaestudio","jardin","garaje","servicio","locales","walk"
"15703","68f4a8ef27c3aeef9a1809c8",0,0,0,0,0,0,1,1,0,0
"15704","68f5a87cc461b1208ee1f57b",0,0,0,0,0,0,0,0,0,0
"15705","68f60a8cb99f05acaecbee3f",0,0,0,0,0,0,0,0,0,0
"15706","68f7d5a1d8cee505025176f2",0,0,0,0,0,1,0,0,0,0
"15707","68f8708fe3a295c940584cee",0,0,0,0,0,0,0,0,0,0
"15708","68fb74f28b0d82bac24e896d",0,0,0,0,0,0,0,0,0,0
"15709","68fba494da213f17def86551",0,0,0,0,0,0,0,0,0,0
"15710","68fd56b0ad0e28e0c1a6091a",0,0,0,0,0,0,0,0,0,0
"15711","69020e24cc5855c4a53f3c3a",0,0,0,0,0,0,0,0,0,0
"15712","690462f0767d16c93c12a0bc",0,0,0,0,0,0,1,1,0,0
"15713","690481c1bd5dbf8ca047049a",0,0,0,0,0,0,0,1,0,0
"15714","69056200331f89cfe023c350",0,0,0,0,0,0,0,0,0,0
"15715","690636fffab9a452301f2e55",0,0,0,0,0,0,1,0,0,0
"15716","6906775d1e1bceab85ee18b1",0,0,0,0,0,0,0,0,0,0
"15717","6906b1c2e9045f60a5ede566",0,0,0,0,0,0,0,0,0,0
"15718","6908728454dc7e25708d0abf",0,1,0,0,0,0,0,1,0,0
"15719","690af46326174535a419917e",0,0,0,0,0,0,0,0,0,0
"15720","690af656b2a95ef078c02c33",0,0,0,0,0,0,0,1,0,0
"15721","690e4182292fd174e29f570c",0,0,0,0,0,0,1,0,0,0
"15722","690f96684485ffb27455af57",0,0,0,0,0,0,0,0,0,0
"15723","690fafe1ab2a88c031ce7be3",0,0,0,0,0,0,0,0,0,0
"15724","6911065c2b3bb71c88fb387c",0,0,0,1,0,0,0,1,0,0
"15725","6912d5c4d329902d1dd279f4",0,0,0,0,0,0,0,0,0,0
"15726","69145d43c3c2cd56d29db504",0,0,0,0,0,0,1,0,0,0
"15727","69158e48eeb8a253c7102820",0,0,0,0,0,0,0,0,0,0
"15728","69163c79f25b08a7c47207a4",0,0,0,0,0,0,0,1,0,0
"15729","6918554def783058e8440fd3",0,0,0,0,0,0,1,0,0,0
"15730","6918d55d179a09e938ce488a",0,0,0,0,0,0,0,0,0,0
"15731","6919aab94d232b3d81417409",0,0,0,0,0,0,0,0,0,0
"15732","691a144508f3665d93974fa7",0,0,0,0,0,0,0,0,0,0
"15733","691d64ee2b3b93f6e33f7dd4",0,0,0,0,0,0,0,0,0,0
"15734","691e47cc9a6a6ca1799ded42",0,0,0,0,0,0,0,0,0,0
"15735","691f8faee8764d81d51203b1",0,0,0,0,0,0,1,0,0,0
"15736","6920199632e485b40c44a95e",0,0,0,0,0,0,0,0,0,0
"15737","69237a7057437e6e835cacb6",0,0,0,0,0,0,0,1,0,0
"15738","69264ba562002de4cf13fdfd",0,0,0,0,0,0,0,0,0,0
"15739","6927479a6fdd1e4645898114",0,0,0,0,0,0,0,0,0,0
"15740","6927ae3031afcbca382fe76b",0,0,0,0,0,0,0,0,0,0
"15741","692809b7a49350f4124f1a0b",0,0,0,0,0,1,0,0,0,0
"15742","69289c4e019ba755556a4dc2",0,0,0,0,0,0,0,0,0,0
"15743","6928d168cead92b52448a34e",0,0,0,0,0,0,0,1,0,0
"15744","692a3b33250a717f74e381ab",0,0,0,0,0,0,0,0,0,0
"15745","692a442dbda9bd05cec33450",0,0,0,0,0,0,0,0,0,0
"15746","692a56e3c709916c02e6e578",0,0,0,0,0,0,0,0,0,0
"15747","692acc4a871b726f5b8c7a7e",0,0,0,0,0,0,0,0,0,1
"15748","692c5ab3366b2f6e84e001d8",0,0,0,0,0,0,0,0,0,0
"15749","692d42da7b8310a76d5f520f",0,0,0,0,0,0,0,1,0,0
"15750","692d92ac696113bdb41916d4",0,0,0,0,0,0,0,0,0,0
"15751","6930c579f969545bef3c0b45",0,0,0,0,0,0,0,0,0,0
"15752","6931bf25fffa30ebda0fbd33",0,0,0,0,0,0,0,0,0,0
"15753","6932b1a56e99d546eb776e82",1,0,0,0,0,0,0,0,0,0
"15754","693605a380e6b5970180de2e",0,0,0,0,0,0,0,0,0,0
"15755","693881e2c96b68ed1e0dc959",0,0,0,0,0,1,0,0,0,0
"15756","69396b8e5fff425282a9b9eb",0,0,0,0,0,0,0,0,0,0
"15757","6939872bbf06c77fbec088ba",0,0,0,0,0,0,0,1,0,0
"15758","693de94a096df7d5f5107c0e",0,0,0,0,0,0,0,0,0,0
"15759","693edd285670e88359e96456",0,0,0,0,0,0,0,0,0,0
"15760","693f977a8edc35ff9a913151",0,0,0,0,0,0,0,1,0,0
"15761","69447edf3c7cde1073e03f33",0,0,0,0,0,0,0,0,0,0
"15762","694575f688fc6c5737dfca58",0,0,0,0,0,0,1,0,0,0
"15763","6945b6d43d334e36b0bafe04",0,0,0,0,0,0,0,0,0,0
"15764","6946761819f9f3ae1b42ba0f",0,0,0,0,0,0,1,0,0,0
"15765","6947935dd7daed52816f5ffe",0,0,0,0,0,0,0,0,0,0
"15766","6949396628ed280d711402bc",0,0,0,0,0,0,0,0,0,0
"15767","694e9276d767b9ba44632381",0,0,0,0,0,0,1,0,0,0
"15768","694ecbb6a509a7f0f97c2a18",0,0,0,0,0,0,0,0,0,0
"15769","6950af19f449f5191faca423",0,0,0,0,0,1,0,0,0,0
"15770","69516a61f1e1277f54c9aee9",0,0,0,0,0,1,0,1,0,0
"15771","6952539ae797bc444511d182",0,0,0,0,0,0,1,0,0,0
"15772","6953ed85397b7f72166594c9",0,0,0,0,0,0,0,0,0,0
"15773","6958aa83c00e90abf87b622a",0,0,1,0,0,0,0,0,0,0
"15774","695c8ee9b6c7067f5e3dff58",0,0,0,0,0,0,0,0,0,0
"15775","695cd4a3f189e199426f3b45",0,0,0,0,0,0,0,0,0,0
"15776","695db613a8040a36c9ff6e42",0,0,0,1,0,0,0,1,0,0
"15777","695dc8a8a0cdf73e4e6111e0",0,0,0,0,0,0,1,0,0,0
"15778","695e848c67745b82dd7e2a7d",0,0,0,0,0,0,0,0,0,0
"15779","695fe093f318dd87140fafea",0,0,0,0,0,0,1,0,0,0
"15780","696188733325e53410328d11",0,0,0,0,0,0,0,1,0,0
"15781","69619119bf08e039511fbdda",0,0,0,0,0,0,0,0,0,0
"15782","6965c5adb6f506792d8f4c33",0,0,0,0,0,0,0,0,0,0
"15783","696648242dd49853841c3764",0,0,0,0,0,0,1,0,0,0
"15784","6968a7d6524726bc2c83f87c",0,0,0,0,0,0,0,0,0,0
"15785","69694075761eb57657fc4bb7",0,0,0,0,0,0,0,0,0,1
"15786","696e54ba156e62dfd27675ab",0,0,0,0,0,0,0,0,0,0
"15787","696f5fa6e7142cdb1f6b47eb",0,0,0,0,1,0,1,0,0,0
"15788","69720294238f5ea70e175197",0,0,0,0,0,0,0,0,0,0
"15789","697567b68ecf497276c7aa7e",0,0,0,0,0,0,0,0,0,0
"15790","697582043079941dfc8676b8",0,0,0,0,0,0,0,1,0,1
"15791","6976151745e59da6bc5fefca",0,0,0,0,0,0,0,0,0,0
"15792","697a38cdd2fe9ac71f388cec",0,0,0,0,0,0,0,0,0,0
"15793","697c41dcb3e5c072b34cbf39",0,0,0,0,0,0,0,0,0,0
"15794","697c5140d1944dc4f8421865",0,0,0,0,0,0,0,0,0,0
"15795","697c728ecd8f95c559eba80b",0,0,0,0,0,0,0,0,0,0
"15796","697dabdaf44c939f5f09ad22",0,0,0,0,0,0,0,0,0,0
"15797","697e290282eb5e5d2f22a28d",0,0,0,0,0,0,0,0,0,0
"15798","697e32612a2b37b4bc9df9a6",0,0,0,0,0,0,0,0,0,0
"15799","697ed65ca83d588a2679a351",0,0,0,0,0,0,0,1,0,0
"15800","698004dbfc7f78f82518630b",0,0,0,0,0,0,0,0,0,0
"15801","698111282b7d801446f87e54",0,0,0,0,0,0,0,0,0,0
"15802","6982e4911b22279620cdc5a7",0,0,0,0,0,0,0,0,0,0
"15803","6982ef71355437246c9d5be5",0,0,0,0,0,0,0,0,0,0
"15804","69846ad4349e07a0b6c695a4",0,0,0,0,0,0,0,1,0,0
"15805","6986e8d1c58416f7f6d404ee",0,0,0,0,1,0,0,0,0,0
"15806","69871b81a97212b3e75e05c7",0,0,0,0,0,0,0,0,0,0
"15807","69895f7552aa9a5ef0799427",0,0,0,0,0,0,0,0,0,0
"15808","69898d534c4c6a25eaebac1b",0,0,0,0,0,0,0,0,0,0
"15809","6989bbb8ced124aa574dc0a0",0,0,0,0,0,0,1,0,0,0
"15810","698a075fa53161d7b903436e",0,0,0,0,0,0,2,0,0,0
"15811","698ae9ebaa35684c33e150c5",0,0,0,0,0,0,1,0,0,0
"15812","698c3408060cd15b098982f9",0,0,0,0,0,1,1,1,0,0
"15813","698cdd4061568643b6a30445",0,0,0,0,0,0,0,0,0,0
"15814","698ce6d0363be35ff87e11a4",0,0,0,0,0,0,0,0,1,0
"15815","699073aab8b3e1a4e267d4a8",0,0,0,0,0,0,0,0,0,0
"15816","6991b630aba42f02fbca9c4c",0,0,0,0,0,0,0,0,0,0
"15817","6992894c0c4786f4377a09d1",0,0,0,0,0,0,1,0,0,0
"15818","699354193505be731619f969",0,0,0,0,0,0,0,0,0,0
"15819","6993bb8a9e3ec31bf94e1b07",0,0,0,0,0,0,0,1,0,0
"15820","6995f28cab5595cafc9ffecd",0,0,0,0,0,0,1,0,0,0
"15821","699ddf50aec71e5f7e45cb3a",0,0,0,0,0,0,0,0,0,0
"15822","69a0808883f85aaa5d73c9e4",0,0,0,0,0,0,0,0,0,0
"15823","69a15042f9a92f950198c9f7",0,0,0,0,0,0,0,0,0,0
"15824","69a1a25f265145465d7677fb",0,0,0,0,0,0,0,0,0,0
"15825","69a3e8dbf04679c6bb50f371",0,0,0,0,0,0,0,0,0,0
"15826","69a3f454ed926495fae1e8ad",0,0,0,0,0,0,0,0,0,0
"15827","69a75cc0a5ce498770fbead8",0,0,0,0,0,0,0,0,0,0
"15828","69a928499dc9c2390ad5117a",0,0,0,0,0,0,0,0,0,0
"15829","69aa36528c14be0da5fbca08",0,0,0,0,0,0,1,0,0,0
"15830","69aaf879417d28ea33b6bbbf",0,0,0,0,2,0,1,0,0,0
"15831","69ab84d6368955d8cc6e783d",0,0,0,0,0,0,0,0,0,0
"15832","69ada6875c7f992168c67435",0,0,0,0,0,0,0,0,0,0
"15833","69af6d3f8ec92e2bc88a9729",0,0,0,0,0,0,0,0,0,0
"15834","69b0a5133fb27a15ca4123e7",0,0,0,0,0,0,0,0,0,0
"15835","69b1c3e8eea779e41b782347",0,0,0,0,0,0,0,0,0,0
"15836","69b21ef5b70c58ada4111f04",0,0,0,0,0,0,1,0,0,0
"15837","69b3016c5efffc8a983ce159",0,0,0,0,0,0,0,0,0,0
"15838","69b51f20b1fe5251b7535236",0,0,0,0,0,0,0,0,0,0
"15839","69b5e19aedbe49e9a5b2575d",0,0,0,0,0,0,1,0,0,0
"15840","69b8042d3652d78d41e3c9f5",0,0,0,0,0,1,0,0,0,0
"15841","69b9317ed8586249b2212885",0,0,0,0,0,1,0,1,0,0
"15842","69b95ee8f7be61a379dedfb8",0,0,0,0,0,0,0,0,0,0
"15843","69b99e8ce8fb122cd8a374e3",0,0,0,0,0,0,1,0,0,0
"15844","69bbf6c8d0efced522ef6c5d",0,0,0,0,0,0,1,1,0,0
"15845","69bcba38cd9345f0e541882e",0,0,0,0,0,0,1,0,0,0
"15846","69bd21c1bd7734e7935b67eb",0,0,0,0,0,0,0,1,0,0
"15847","69bddd9e88a07d07b0942647",0,0,0,0,0,0,0,0,0,0
"15848","69bffa6b6a5a6dca7c96a438",0,0,0,0,0,0,1,0,0,0
"15849","69c04f42816659dba635fe18",1,0,0,0,0,0,1,1,0,0
"15850","69c690b83743397405269b5f",0,0,0,0,0,0,0,0,0,0
"15851","69c7e122267d6cb06e9c4a5f",0,0,0,0,0,0,0,0,0,0
"15852","69c85ef81e8a117086b4a040",0,0,0,0,1,0,1,1,0,0
"15853","69ca8ea30c091f67a07b85c1",0,0,0,0,0,0,0,0,0,0
"15854","69cba81c018a2ac1c8b883b0",0,0,0,0,0,0,0,0,0,0
"15855","69cc2eeac9ca6706dddd3fd2",0,0,0,0,0,0,0,0,0,0
"15856","69cfca0e5248510a17fe2a86",0,0,0,0,0,0,0,0,0,0
"15857","69d37f984364d6da0e7d654e",0,0,0,0,0,0,0,0,0,1
"15858","69d3f23a672c1996a3b966d2",0,0,0,0,0,0,0,0,0,0
"15859","69d461e63a2fe3868b792284",0,0,0,0,0,0,0,0,0,0
"15860","69d607f640afe4dd3090e886",0,0,0,1,0,0,0,1,0,0
"15861","69d7033094f0c35ab8dd2998",0,0,0,0,0,1,0,1,0,0
"15862","69d8dccecfbcdc84ed579443",0,0,0,0,0,0,1,0,0,0
"15863","69da771dc8cbb4dec5d8fdf0",0,0,0,0,0,0,1,0,0,0
"15864","69dc21fd60b3234a135398f9",0,0,0,0,0,0,0,0,0,0
"15865","69dc3ab63deed46963d06ebc",0,0,0,0,0,0,0,0,0,0
"15866","69dcc070b0b92c55545cbc2f",0,0,0,0,0,0,0,0,0,0
"15867","69dcc150cd61e3f7700cd2f6",0,0,0,0,0,0,0,0,0,0
"15868","69dde08b4d965ea5a7ee7366",0,0,0,0,0,0,0,1,0,0
"15869","69dfbb4b848d0e46bbbf02d7",0,0,0,0,0,0,0,1,0,0
"15870","69e31c3ce17e414f25370c10",0,0,0,0,1,0,1,0,0,0
"15871","69e7b05059aa2b4226b0b35b",0,0,0,0,0,0,0,0,0,0
"15872","69e82bcefccdce2fbfb9975c",0,0,0,0,0,0,1,1,0,0
"15873","69e9862eecb7f875943afd25",0,0,0,0,0,0,0,0,0,0
"15874","69eaac442af4752426fc6662",0,0,0,0,0,0,0,0,0,0
"15875","69ec03bc89e09ee7c9bd1283",0,0,0,0,0,0,0,0,0,0
"15876","69ec6bf4398a2109643ab5ad",0,0,0,0,0,0,0,1,0,0
"15877","69f00bbf88a0baab5c71107e",0,0,0,0,0,0,1,0,0,0
"15878","69f0c02d9b4f3ad1a11528e5",0,0,0,0,0,0,0,0,0,0
"15879","69f5fb434d8f0766ee79dcd7",0,0,0,0,0,0,0,0,0,0
"15880","69f873586add41feaef5976f",0,0,0,0,0,0,0,0,0,0
"15881","69fea5db9b5960a2616aa12d",0,0,0,0,0,0,0,1,0,0
"15882","6a00eabe3a8a5f198901d354",0,0,0,0,0,0,0,1,0,0
"15883","6a01f000437e9f90a0927cc1",0,0,0,0,0,0,0,0,0,0
"15884","6a0442653dae015f659347dd",0,0,0,0,0,0,0,0,0,0
"15885","6a085e368dbe4bf3f703ef23",0,0,0,0,0,0,1,1,0,0
"15886","6a09a897c323583cc20bbfaf",0,0,0,0,0,0,0,1,0,0
"15887","6a09e0e5e46a64d0809e5cd8",0,0,0,0,0,0,0,0,0,0
"15888","6a0a72369c9bd55d82e89bd1",0,0,0,0,0,0,0,0,0,0
"15889","6a0b4ea1a53ee66bbbdeb23d",0,0,0,0,0,0,0,1,0,0
"15890","6a0d45be1550dd1110ca356a",0,0,1,0,0,0,1,0,0,0
"15891","6a0d4d023fa70f5e20cbaee7",0,0,0,0,0,0,1,0,0,0
"15892","6a0ea41ee492181459fb6ddc",0,0,0,0,0,0,0,1,0,0
"15893","6a0ef59de02a2bc3fcc13efb",0,0,0,0,0,0,1,0,0,0
"15894","6a11108ab0bf85d47ae4e698",0,0,0,0,0,0,1,0,0,0
"15895","6a11359060c36b7133739e0f",0,0,0,0,0,0,1,1,0,0
"15896","6a1215e12e58180d9930b633",0,0,0,0,0,0,0,0,0,0
"15897","6a1b7c9fdef09b84b5bf08f6",0,0,0,0,0,0,0,0,0,0
"15898","6a1b88a4d6f2ba8d193752e6",0,0,0,0,0,0,0,0,0,0
"15899","6a1bd4f2f82d019d21361465",0,0,0,0,0,0,0,0,0,0
"15900","6a1be2fb4ad8386f305a54a7",0,0,0,0,0,0,0,0,0,0
"15901","6a1c4fc267ee3969d2ccef75",0,0,0,0,0,0,0,0,0,0
"15902","6a1e2863c7fe45b070515f0f",0,0,0,0,0,0,0,0,0,0
"15903","6a1ee4bac8a789fbf29fad5d",0,0,0,1,0,0,0,0,0,0
"15904","6a1f20fc4b17f8c7bc6aa42e",0,0,0,0,0,0,0,1,0,1
"15905","6a217208a3f861bef6549b7f",0,0,0,0,0,0,0,1,0,0
"15906","6a2182c5fb17dc3200661bce",0,0,0,0,0,0,0,1,0,0
"15907","6a2211870da3ec0b5944522f",0,0,0,0,0,0,0,0,0,0
"15908","6a233927e9bdc596a4f5ab8c",0,0,0,0,0,0,1,0,0,0
"15909","6a24aa33368938903e74cb13",0,0,0,0,0,0,0,0,0,0
"15910","6a25c68ee94c23ed72edc0b1",0,0,0,0,0,0,0,0,0,0
"15911","6a267b46b4f5cd8dbb75d41a",0,0,0,0,0,0,0,0,0,0
"15912","6a2abcf1d4ce7dd5e46c7da0",0,0,0,0,0,0,0,0,0,0
"15913","6a2b5c1dd8af00253675aeea",0,0,0,0,0,0,0,2,0,0
"15914","6a2da3ac284b3ac37789fd76",0,0,0,0,0,0,0,0,0,0
"15915","6a2f87afcd28b4e5fc42e4e5",0,0,0,0,0,0,1,0,0,0
"15916","6a3073ee114b104d87fd38d0",0,0,0,0,0,0,0,0,0,0
"15917","6a30b09837ef0576b30453ae",0,0,0,0,1,1,0,0,0,0
"15918","6a30c1cb93f8edb6a22fd0a2",0,0,0,0,0,0,0,1,0,0
"15919","6a3452064cfc47bb95ba1e6c",0,0,0,0,0,0,0,0,0,0
"15920","6a352273400d959fabd2a5ca",0,0,0,0,0,0,1,0,0,0
"15921","6a3537b685f6d56fb3d4567a",1,0,0,0,0,0,0,0,0,0
"15922","6a36de119c598a3278fee0fd",1,0,0,0,0,0,0,0,0,0
"15923","6a394c10b81eed8f4dc679e4",0,0,0,0,0,0,1,0,0,0
"15924","6a39be87db4bf669d86b796a",0,0,1,0,0,0,0,0,0,0
"15925","6a3b8cfd40eb68cc21eb18c3",0,0,0,0,0,0,0,1,0,0
"15926","6a3de989fdc4aeaf7e8adc21",0,0,0,0,0,0,0,1,0,0
"15927","6a3e02acfd9d34eeffd6a1da",0,0,0,0,0,0,0,0,0,0
"15928","6a3f3a790bfc21291c27bbbb",0,0,0,0,0,0,1,0,0,0
"15929","6a4179f1f9f5075c5d61082c",0,0,0,0,0,0,0,1,0,0
"15930","6a44388a04009277d28878ec",0,0,0,0,0,0,0,0,0,0
"15931","6a44db41d3783d64cf16072e",0,0,1,0,0,0,1,1,0,0
"15932","6a458341e6c0ebe2495dfcbe",0,0,0,0,0,0,0,0,0,1
"15933","6a47433533a43f8d85819f76",0,0,0,0,0,0,0,0,0,0
"15934","6a4747e1bd5b1c921a1a5788",0,0,0,0,0,0,0,0,0,0
"15935","6a488b677a391f05880957a1",0,0,0,0,0,0,0,0,0,0
"15936","6a4a12339103372fdbd3cb1d",0,0,0,0,0,0,0,0,0,0
"15937","6a4c411f2340fb23bca4fa07",0,0,1,0,0,0,0,0,0,0
"15938","6a4cffd9e42ab1758cbd536a",0,0,0,0,0,0,0,0,0,0
"15939","6a531428ea709ed8e92689b4",0,0,0,0,0,0,0,0,0,0
"15940","6a535dbf5e047910ee64b95e",0,0,0,0,0,0,1,0,0,0
"15941","6a55e276397fb0b2c227b3da",0,0,0,0,0,0,0,0,0,0
"15942","6a5721771a9bde6b8323478c",0,0,0,0,0,0,0,0,0,0
"15943","6a58378175e9a65ea9aec87d",0,0,0,0,0,0,1,0,0,0
"15944","6a58c61bfbd448e446aa4a9c",0,0,0,0,0,0,0,0,0,0
"15945","6a5a1438e55b775ceaa9a4a9",0,0,0,0,0,0,1,0,0,0
"15946","6a5a818ac405937a88b588c9",0,0,0,0,0,1,0,1,0,0
"15947","6a5b092815bac7952caebe74",0,0,0,0,0,0,0,0,0,1
"15948","6a5c1f9e251893492936f169",0,0,0,0,0,0,0,0,0,0
"15949","6a5c9f2e69a36175e888bcc4",0,0,0,0,0,0,0,0,0,0
"15950","6a5d028e38022d4d7b41d522",0,0,0,0,0,0,0,0,0,0
"15951","6a60ea763105a5c9af7c1793",0,0,0,0,0,0,0,0,0,0
"15952","6a62a0ba756a3d42c04cfa22",0,0,0,0,0,0,0,0,0,0
"15953","6a631dadf93ca20d3ffe1379",0,1,0,0,0,0,0,1,0,0
"15954","6a64307ea370dfee0454a90b",0,0,0,0,0,0,0,0,0,0
"15955","6a67db1cd74f67b6d733cb9e",0,0,0,0,0,0,0,0,0,0
"15956","6a689285bba93b3831a5db69",0,0,1,0,0,0,0,0,0,0
"15957","6a6abb583a42ba46eae3695b",0,0,0,0,0,0,0,1,0,0
"15958","6a6f0f1f14d83aa82d039fe0",0,0,0,0,0,0,0,1,0,0
"15959","6a70296847e76daad78d87a5",1,0,0,0,0,0,0,0,0,0
"15960","6a7431df20510ce207ee861e",0,0,0,0,0,0,1,0,0,0
"15961","6a750953f6d968e8f622ef0f",0,0,0,0,0,0,0,0,0,0
"15962","6a754db1db8c6d71d7489414",0,0,0,0,0,0,1,0,0,0
"15963","6a758e5dd1d2930e8e75880d",0,0,0,0,0,0,0,0,0,0
"15964","6a7630ab234cce3bd8760a26",0,0,0,0,0,0,0,0,0,0
"15965","6a7829c83617218922010bdf",0,0,0,0,0,0,0,0,0,0
"15966","6a7a182e45dd96ada8e02e28",0,0,0,0,0,0,1,0,0,0
"15967","6a7be70611f1757d0cf02116",0,0,0,0,0,0,0,1,0,0
"15968","6a7ebbb7dede993577487a3d",0,0,0,0,0,0,2,1,0,0
"15969","6a7fe8e0f2f9a0dcdf236bac",0,0,0,0,0,0,0,0,0,0
"15970","6a7fed90ff269c7efb12859d",0,0,0,0,0,0,0,0,0,0
"15971","6a82dec6bd584ef82988e056",0,0,0,0,0,0,0,0,0,0
"15972","6a836439f55f8861f1d61279",0,0,0,0,0,0,0,0,0,0
"15973","6a86579ccdd41bd507f07b1a",0,0,0,0,0,0,0,0,0,0
"15974","6a87476dd772b17cd6003ef8",0,0,0,0,0,0,0,0,0,0
"15975","6a88398cb66a9a1dd0e763c8",0,0,0,0,0,0,0,0,1,0
"15976","6a8a951a50109fba331cd0ca",0,0,0,0,0,0,0,0,0,0
"15977","6a8aeec49a7e5b47d7f40f8e",0,0,0,0,0,0,0,1,0,0
"15978","6a8b12c1670a99d16a0e7c15",0,0,0,0,0,1,1,1,0,0
"15979","6a8bd89b4980225fb89963f6",0,0,0,0,0,0,0,1,0,0
"15980","6a8c4466adc071e7202a6ca3",0,0,0,0,0,0,0,0,0,0
"15981","6a8c48df854c5e942991c17e",0,0,0,0,0,0,0,0,0,0
"15982","6a8cb25f25eee9f2cf6acdd7",0,0,0,0,0,0,0,1,0,0
"15983","6a8d5eb9b27294097d2967c0",0,0,0,0,0,0,1,1,0,0
"15984","6a8d7cf834d21eb7008c7335",0,0,0,0,0,0,0,0,0,0
"15985","6a8e8d8e53ebea572011dd5a",0,0,0,0,0,0,0,0,0,0
"15986","6a9005404dfccf766bb6a4c9",0,0,0,0,0,0,0,1,0,0
"15987","6a90b3359b903728a0c677ef",0,0,0,0,0,0,0,0,0,0
"15988","6a91694a3fe0140af72fe7fa",0,0,0,0,0,0,0,0,0,0
"15989","6a918d969565aebb8242af3f",0,0,0,0,0,0,0,1,0,0
"15990","6a95629fa7eb0acce2fbb0fd",0,0,0,0,0,0,0,0,0,0
"15991","6a96931792dd4983a64f6571",0,0,0,1,0,0,0,3,0,0
"15992","6a96d2a257149b8be5ccb4df",0,0,0,0,0,0,0,0,0,0
"15993","6a9c877204bea1ab4ad8f7d0",0,0,0,0,0,1,1,0,0,0
"15994","6a9ea73009424827afefd175",0,0,0,0,0,0,0,0,0,0
"15995","6a9eccbd24d7759416201c43",0,1,0,0,0,0,0,0,0,0
"15996","6aa255edf844b64423325dc7",0,0,0,0,0,0,0,1,0,0
"15997","6aa2bc8adfcab99cc032b910",0,0,0,0,0,0,0,0,0,0
"15998","6aa43795cb2a690cde28c221",0,0,0,0,0,0,0,0,0,0
"15999","6aa50b7f9ea46399be88c3bd",0,0,0,0,0,0,0,0,0,0
"16000","6aa5e1189008d105461c25a7",0,0,0,0,0,0,0,0,0,0
"16001","6aa674c33e40e18f05d27b61",0,1,0,0,0,0,0,0,0,0
"16002","6aa7cb8a4294e4254c3fb542",0,0,0,0,0,0,0,0,0,0
"16003","6aa840d4a2714d26401a014e",0,0,0,0,0,0,0,1,0,0
"16004","6aaae85facf58bdb29cd3503",0,1,0,0,0,0,0,0,0,0
"16005","6aab1b365ed1be04f6dce6b6",0,0,0,0,0,0,0,0,0,0
"16006","6aadb63229506554b2ead06f",0,1,0,0,0,0,0,1,0,0
"16007","6aade7fee99bba0f2189254a",0,0,0,0,0,0,0,0,0,0
"16008","6aaf08c72855dc362a6d84e1",0,0,0,0,0,0,1,1,0,0
"16009","6aaf89f7a9ee5512c9f36b85",0,0,0,0,0,0,0,0,0,0
"16010","6aafbf7edac6661e1ccca7d2",0,0,0,0,0,0,1,0,0,0
"16011","6ab2d3ecee5d153af04179e7",0,0,0,0,0,0,0,0,0,0
"16012","6ab4827dc7c061e254a5291b",0,0,0,0,0,0,0,1,0,0
"16013","6ab4ac2ba7d0b379cc5de7b8",0,0,0,0,0,0,0,0,0,0
"16014","6ab4e0aae8436253635fe264",0,0,0,0,0,0,0,0,0,0
"16015","6ab7c4948b780df6fec012c2",0,0,0,0,0,0,1,0,0,0
"16016","6ab9d8a8373f28be209c5d1d",0,0,0,0,0,0,0,0,0,0
"16017","6abba184cbe2b0892bd996e1",0,0,0,0,0,0,0,0,0,0
"16018","6abc7b3b26af1eab664054fa",0,0,0,0,0,0,0,0,0,0
"16019","6abca074bb28234b2cd12c51",0,0,0,0,0,0,0,0,0,0
"16020","6abe81eaadc021478b3e2bc5",0,0,0,0,0,0,0,0,0,0
"16021","6abf82c00dea3436515d5f2a",0,0,0,0,0,0,0,0,0,0
"16022","6ac0e95898fa2036cb2c2ddb",0,0,0,0,0,0,0,1,0,0
"16023","6ac101b45e6245e5be309bd3",0,0,0,0,0,0,0,0,0,0
"16024","6ac135e38a03ff978a8969da",0,0,0,0,0,0,0,1,0,0
"16025","6ac243abbfb25bbfc9da4238",0,0,0,0,0,0,0,0,0,0
"16026","6ac42167c132971389071547",0,0,0,0,0,0,0,0,0,0
"16027","6ac808be0428c8efdfa3912f",0,0,0,0,0,0,0,0,0,0
"16028","6acb02a202f0af48e0f9b742",0,0,0,0,0,0,0,1,0,0
"16029","6acb6c6aae067c9ead9b4859",0,0,0,0,0,0,0,1,0,0
"16030","6acd08e2cd721d99131cc3c6",0,0,0,0,0,0,0,0,0,0
"16031","6acd630f83e7ba95e6654d00",0,0,0,0,0,0,0,0,0,0
"16032","6ad6ce17a51049fc0b802af1",0,0,0,0,0,0,0,0,0,0
"16033","6ad813fc61135913a9d50882",0,0,0,0,0,0,0,0,0,0
"16034","6ad83a7f879939e3739060ce",0,0,0,0,0,0,0,0,0,0
"16035","6ad85736f5e14cdf57b440ce",0,0,0,0,0,0,0,1,0,0
"16036","6ad91158ba42aa265b76db7a",0,0,0,0,0,0,0,0,0,0
"16037","6ae1ce86a946219dfc27fbfa",0,0,0,0,0,1,0,0,0,0
"16038","6ae1fd2300c2bc3425d87f24",0,0,0,0,0,0,0,0,0,0
"16039","6ae242ed23679beb517d0601",0,0,0,1,0,0,0,1,0,0
"16040","6ae4b09ea5f3fa3c05862a44",0,0,0,0,0,0,0,0,0,0
"16041","6ae5e39007898954dd625cf7",0,0,0,0,0,0,0,0,0,0
"16042","6ae74b34bde1df7009c39947",0,0,0,0,0,0,0,0,0,0
"16043","6ae7b9901a72749d57a1516c",0,0,0,0,0,0,1,0,0,1
